tofrom, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13
0,    0.1, 0.88, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0.01, 0.06, 0.92, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 0, 0.01, 0.02, 0.96, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 0, 0, 0.02, 0.07, 0.89, 0.02, 0, 0, 0, 0, 0, 0, 0, 0
4, 0, 0, 0, 0.01, 0.02, 0.95, 0.02, 0, 0, 0, 0, 0, 0, 0
5, 0, 0, 0, 0, 0.01, 0.02, 0.95, 0.02, 0, 0, 0, 0, 0, 0
6, 0, 0, 0, 0, 0, 0.01, 0.02, 0.95, 0.02, 0, 0, 0, 0, 0
7, 0, 0, 0, 0, 0, 0, 0.01, 0.02, 0.93, 0.04, 0, 0, 0, 0
8, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.02, 0.93, 0.04, 0, 0, 0
9, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.08, 0.87, 0.04, 0, 0
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.08, 0.87, 0.04, 0
11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.08, 0.87, 0.04
12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.15, 0.85
13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
